-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -4.000000, -1.000000
-44.000000, -4.000000, -1.000000
-44.000000, -4.000000, -1.000000
-44.000000, -4.000000, -1.000000
-44.000000, -4.000000, -1.000000
-44.000000, -4.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -5.000000, -1.000000
-44.000000, -4.000000, -1.000000
-43.000000, -4.000000, -1.000000
-43.000000, -4.000000, -1.000000
-42.000000, -4.000000, -1.000000
-42.000000, -4.000000, -1.000000
-41.000000, -4.000000, -1.000000
-40.000000, -4.000000, -1.000000
-39.000000, -4.000000, -1.000000
-38.000000, -3.000000, -1.000000
-37.000000, -4.000000, -1.000000
-36.000000, -4.000000, -1.000000
-35.000000, -4.000000, -1.000000
-35.000000, -4.000000, -1.000000
-35.000000, -4.000000, -1.000000
-35.000000, -4.000000, -0.000000
-35.000000, -4.000000, 0.000000
-35.000000, -4.000000, 0.000000
-35.000000, -4.000000, 0.000000
-35.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-36.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, -0.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-38.000000, -4.000000, -1.000000
-38.000000, -4.000000, -1.000000
-38.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -1.000000
-37.000000, -4.000000, -0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-37.000000, -4.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -3.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -4.000000, 0.000000
-38.000000, -5.000000, 0.000000
-39.000000, -5.000000, 0.000000
-39.000000, -5.000000, -0.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-39.000000, -5.000000, -1.000000
-40.000000, -5.000000, -1.000000
-40.000000, -5.000000, -1.000000
-40.000000, -5.000000, -1.000000
-40.000000, -5.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -6.000000, -1.000000
-40.000000, -5.000000, -1.000000
-40.000000, -5.000000, -1.000000
-40.000000, -5.000000, -1.000000
-40.000000, -5.000000, -0.000000
-40.000000, -5.000000, 0.000000
-40.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, -0.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, -1.000000
-41.000000, -6.000000, -0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -6.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-41.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-40.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-39.000000, -7.000000, 0.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -6.000000, 1.000000
-38.000000, -6.000000, 1.000000
-38.000000, -6.000000, 1.000000
-37.000000, -6.000000, 1.000000
-37.000000, -6.000000, 1.000000
-37.000000, -6.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-37.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-39.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
-38.000000, -7.000000, 1.000000
